Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2021-11-11,7189.21435546875,0.0035420220082016,0,Hold,0.0,0.0035420220082016,1.1791814308967465,1.0996852994255042
2021-11-12,7214.6787109375,0.0031083548067085,0,Hold,0.0,0.0031083548067085,1.1791814308967465,1.1031035115118402
2021-11-15,7237.1044921875,0.0729363718737328,0,Hold,0.0,0.0729363718737328,1.1791814308967465,1.1835598794426883
2021-11-16,7764.95263671875,0.0278745839601428,0,Hold,0.0,0.0278745839601428,1.1791814308967465,1.21655111867407
2021-11-17,7981.3974609375,-0.0190458746173811,0,Hold,-0.0,-0.0190458746173811,1.1791814308967465,1.1933808386021691
2021-11-18,7829.384765625,-0.0311377036380123,0,Hold,-0.0,-0.0311377036380123,1.1791814308967465,1.1562216997224923
2021-11-22,7585.595703125,-0.0013224720475304,0,Hold,-0.0,-0.0013224720475304,1.1791814308967465,1.1546926288438613
2021-11-23,7575.56396484375,-0.0234975673157584,0,Hold,-0.0,-0.0234975673157584,1.1791814308967465,1.1275601610685926
2021-11-24,7397.556640625,-0.0126410905839106,0,Hold,-0.0,-0.0126410905839106,1.1791814308967465,1.1133065709337158
2021-11-25,7304.04345703125,-0.0530868998409685,0,Hold,-0.0,-0.0530868998409685,1.1791814308967465,1.0542045765102654
2021-11-26,6916.29443359375,-0.0029285038000798,0,Hold,-0.0,-0.0029285038000798,1.1791814308967465,1.0511173344018936
2021-11-29,6896.0400390625,-0.0114273859332483,0,Hold,-0.0,-0.0114273859332483,1.1791814308967465,1.039105810960556
2021-11-30,6817.236328125,0.0290683083005651,1,Buy,0.0280683083005651,0.0290683083005651,1.2122790588414578,1.0693108590304663
2021-12-01,7015.40185546875,0.0071083135091365,0,Hold,-0.001,0.0071083135091365,1.2110667797826165,1.076911855855179
2021-12-02,7065.26953125,-0.0158703666537844,0,Hold,-0.0,-0.0158703666537844,1.2110667797826165,1.0598208698489497
2021-12-03,6953.14111328125,-0.0230069691551978,0,Hold,-0.0,-0.0230069691551978,1.2110667797826165,1.0354376037863
2021-12-06,6793.17041015625,0.0204107655515977,0,Hold,0.0,0.0204107655515977,1.2110667797826165,1.0565716779604903
2021-12-07,6931.82421875,0.0345503669387172,0,Hold,0.0,0.0345503669387172,1.2110667797826165,1.0930766171310815
2021-12-08,7171.3212890625,-0.0017685869810482,0,Hold,-0.0,-0.0017685869810482,1.2110667797826165,1.0911434160567353
2021-12-09,7158.63818359375,0.0005254114500954,0,Hold,0.0,0.0005254114500954,1.2110667797826165,1.0917167153012277
2021-12-10,7162.3994140625,0.012221144030573,0,Hold,0.0,0.012221144030573,1.2110667797826165,1.1050587425195082
2021-12-13,7249.93212890625,-0.0030931728145892,0,Hold,-0.0,-0.0030931728145892,1.2110667797826165,1.1016406048586227
2021-12-14,7227.5068359375,0.0099825468752934,0,Hold,0.0,0.0099825468752934,1.2110667797826165,1.1126377838363506
2021-12-15,7299.65576171875,-0.0154797806911779,0,Hold,-0.0,-0.0154797806911779,1.2110667797826165,1.0954143949538457
2021-12-16,7186.65869140625,-0.0206958328070602,1,Buy,-0.0216958328070602,-0.0206958328070602,1.184791677410268,1.0727438817814339
2021-12-17,7037.9248046875,-0.0013705739065761,0,Hold,-0.001,-0.0013705739065761,1.1836068857328577,1.071273607008625
2021-12-20,7028.27880859375,0.0039181140085933,0,Hold,0.0,0.0039181140085933,1.1836068857328577,1.075470979135282
