Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2025-05-20,3534.8330078125,0.0059420488447976,0,Hold,0.0,0.0059420488447976,2.276672629185872,2.9871182183089497
2025-05-21,3555.837158203125,-0.0104764880644028,0,Hold,-0.0,-0.0104764880644028,2.276672629185872,2.9558237099478757
2025-05-22,3518.58447265625,0.0136565593879929,0,Hold,0.0,0.0136565593879929,2.276672629185872,2.9961900919832165
2025-05-23,3566.63623046875,0.0135559440238726,0,Hold,0.0,0.0135559440238726,2.276672629185872,3.036806277155023
2025-05-26,3614.9853515625,-0.0023843484626845,0,Hold,-0.0,-0.0023843484626845,2.276672629185872,3.0295654727766177
2025-05-27,3606.365966796875,0.0017307448207464,0,Hold,0.0,0.0017307448207464,2.276672629185872,3.034808877527738
2025-05-28,3612.607666015625,0.0024682303951122,0,Hold,0.0,0.0024682303951122,2.276672629185872,3.0422994850426086
2025-05-29,3621.5244140625,0.0054168314933418,0,Hold,0.0,0.0054168314933418,2.276672629185872,3.058779108705365
2025-05-30,3641.1416015625,0.0012244775352423,0,Hold,0.0,0.0012244775352423,2.276672629185872,3.0625245150092435
2025-06-02,3645.60009765625,-0.0002194560035916,0,Hold,-0.0,-0.0002194560035916,2.276672629185872,3.061852425618278
2025-06-03,3644.800048828125,-0.005020864953623,0,Hold,-0.0,-0.005020864953623,2.276672629185872,3.0464792780813257
2025-06-04,3626.5,0.0044395691868881,0,Hold,0.0,0.0044395691868881,2.276672629185872,3.0600043336127887
2025-06-05,3642.60009765625,0.003761036294017,0,Hold,0.0,0.003761036294017,2.276672629185872,3.071513120971356
2025-06-06,3656.300048828125,0.0061810719070685,0,Hold,0.0,0.0061810719070685,2.276672629185872,3.0904983644355846
2025-06-09,3678.89990234375,0.0002446781669165,0,Hold,0.0,0.0002446781669165,2.276672629185872,3.0912545419102533
2025-06-10,3679.800048828125,0.0013587694803125,0,Hold,0.0,0.0013587694803125,2.276672629185872,3.0954548442376786
2025-06-11,3684.800048828125,-0.0219550980819444,0,Hold,-0.0,-0.0219550980819444,2.276672629185872,3.0274938295242104
2025-06-12,3603.89990234375,-0.0045783735528474,0,Hold,-0.0,-0.0045783735528474,2.276672629185872,3.013632831843708
2025-06-13,3587.39990234375,0.0115125299527221,0,Hold,0.0,0.0115125299527221,2.276672629185872,3.0483273700868154
2025-06-16,3628.699951171875,-0.0017636901451946,-1,Sell,0.0007636901451946001,-0.0017636901451946,2.2784113016366154,3.0429510651448664
2025-06-17,3622.300048828125,-0.0057422213918624,1,Buy,-0.0067422213918624,-0.0057422213918624,2.26304974821926,3.025477766444201
2025-06-18,3601.5,0.0054422039861863,0,Hold,-0.001,0.0054422039861863,2.2607866984710405,3.041943033604862
2025-06-19,3621.10009765625,0.011294883113069,0,Hold,0.0,0.011294883113069,2.2607866984710405,3.076301424606043
2025-06-20,3662.0,-0.0213817719355884,0,Hold,-0.0,-0.0213817719355884,2.2607866984710405,3.010524649139991
2025-06-23,3583.699951171875,0.0058877969539135,0,Hold,0.0,0.0058877969539135,2.2607866984710405,3.0282500069988787
2025-06-24,3604.800048828125,0.0041611184522913,1,Buy,0.0031611184522913,0.0041611184522913,2.267933313020272,3.0408509139811533
2025-06-25,3619.800048828125,0.0109950959421114,-1,Sell,-0.0119950959421114,0.0109950959421114,2.2407292353402837,3.0742853615260333
2025-06-26,3659.60009765625,0.0053557364172598,0,Hold,-0.001,0.0053557364172598,2.2384885061049435,3.090750423593807
2025-06-27,3679.199951171875,-0.0025548767309468,0,Hold,-0.0,-0.0025548767309468,2.2384885061049435,3.082853937255403
2025-06-30,3669.800048828125,-0.0008447592825227,0,Hold,-0.0,-0.0008447592825227,2.2384885061049435,3.080249667775245
2025-07-01,3666.699951171875,-0.019063436680007,0,Hold,-0.0,-0.019063436680007,2.2384885061049435,3.021529523274999
2025-07-02,3596.800048828125,-0.003864586937187,0,Hold,-0.0,-0.003864586937187,2.2384885061049435,3.0098525597490253
2025-07-03,3582.89990234375,0.003265565779509,0,Hold,0.0,0.003265565779509,2.2384885061049435,3.0196814312695097
2025-07-04,3594.60009765625,-0.0036722291642696,0,Hold,-0.0,-0.0036722291642696,2.2384885061049435,3.0085924690507984
2025-07-07,3581.39990234375,0.0069805106052633,0,Hold,0.0,0.0069805106052633,2.2384885061049435,3.029593980687923
2025-07-08,3606.39990234375,-0.0074034915413909,0,Hold,-0.0,-0.0074034915413909,2.2384885061049435,3.0071644072780512
2025-07-09,3579.699951171875,-0.001396765111099,1,Buy,-0.002396765111099,-0.001396765111099,2.2331233749519153,3.0029641049506264
2025-07-10,3574.699951171875,-0.0095392211881856,1,Buy,-0.0095392211881856,-0.0095392211881856,2.2118211171377413,2.9743181661333207
2025-07-11,3540.60009765625,-0.0126250336326008,0,Hold,-0.001,-0.0126250336326008,2.2096092960206035,2.936767299251832
2025-07-14,3495.89990234375,-0.0005434658877035,0,Hold,-0.0,-0.0005434658877035,2.2096092960206035,2.9351712664045655
2025-07-15,3494.0,0.0028048222175514,0,Hold,0.0,0.0028048222175514,2.2096092960206035,2.9434038999848955
2025-07-16,3503.800048828125,-0.0085050654754377,0,Hold,-0.0,-0.0085050654754377,2.2096092960206035,2.918370057094865
2025-07-17,3474.0,-0.0026482300437176,1,Buy,-0.0036482300437176,-0.0026482300437176,2.2015481330019835,2.9106415418309806
2025-07-18,3464.800048828125,0.0109674438537521,0,Hold,-0.001,0.0109674438537521,2.1993465848689815,2.9425638395194103
2025-07-21,3502.800048828125,-0.0109055471735118,1,Buy,-0.011905547173511801,-0.0109055471735118,2.173162160351922,2.9104735707564613
2025-07-22,3464.60009765625,0.0058592057135922,1,Buy,0.0058592057135922,0.0058592057135922,2.1858951644984184,2.9275266341314965
2025-07-23,3484.89990234375,-0.0021234189076057,1,Buy,-0.0021234189076057,-0.0021234189076057,2.1812535933760784,2.921310268724062
